date,product_id,stock_available,stockout,restock_quantity
2023-10-27,P009,306,False,0
2023-10-27,P010,455,False,0
2023-10-27,P011,385,False,0
2023-10-27,P012,457,False,0
2023-10-27,P013,432,False,0
2023-10-27,P014,281,False,0
2023-10-27,P015,376,False,0
2023-10-27,P016,136,False,0
2023-10-27,P017,237,False,0
2023-10-27,P018,453,False,0
2023-10-27,P019,346,False,0
2023-10-27,P020,426,False,0
2023-10-27,P021,363,False,0
2023-10-27,P022,77,False,0
2023-10-27,P023,435,False,0
2023-10-27,P024,448,False,0
2023-10-27,P025,325,False,0
2023-10-27,P026,155,False,0
2023-10-27,P027,120,False,0
2023-10-27,P028,484,False,0
2023-10-27,P029,283,False,0
2023-10-27,P030,162,False,0
2023-10-27,P031,439,False,0
2023-10-27,P032,197,False,0
2023-10-27,P033,206,False,0
2023-10-27,P034,470,False,0
2023-10-27,P035,362,False,0
2023-10-27,P036,381,False,0
2023-10-27,P037,413,False,0
2023-10-27,P038,407,False,0
2023-10-27,P039,275,False,0
2023-10-27,P040,145,False,0
2023-10-28,P001,386,False,0
2023-10-28,P002,307,False,0
2023-10-28,P003,251,False,0
2023-10-28,P004,109,False,0
2023-10-28,P005,81,False,0
2023-10-28,P006,186,False,0
2023-10-28,P007,247,False,0
2023-10-28,P008,59,False,0
2023-10-28,P009,306,False,0
2023-10-28,P010,453,False,0
2023-10-28,P011,385,False,0
2023-10-28,P012,453,False,0
2023-10-28,P013,432,False,0
2023-10-28,P014,281,False,0
2023-10-28,P015,376,False,0
2023-10-28,P016,126,False,0
2023-10-28,P017,236,False,0
2023-10-28,P018,447,False,0
2023-10-28,P019,346,False,0
2023-10-28,P020,426,False,0
2023-10-28,P021,363,False,0
2023-10-28,P022,74,False,0
2023-10-28,P023,435,False,0
2023-10-28,P024,448,False,0
2023-10-28,P025,321,False,0
2023-10-28,P026,139,False,0
2023-10-28,P027,120,False,0
2023-10-28,P028,484,False,0
2023-10-28,P029,283,False,0
2023-10-28,P030,158,False,0
2023-10-28,P031,436,False,0
2023-10-28,P032,197,False,0
2023-10-28,P033,201,False,0
2023-10-28,P034,470,False,0
2023-10-28,P035,362,False,0
2023-10-28,P036,373,False,0
2023-10-28,P037,398,False,0
2023-10-28,P038,406,False,0
2023-10-28,P039,270,False,0
2023-10-28,P040,145,False,0
2023-10-29,P001,385,False,0
2023-10-29,P002,307,False,0
2023-10-29,P003,247,False,0
2023-10-29,P004,99,False,0
2023-10-29,P005,81,False,0
2023-10-29,P006,186,False,0
2023-10-29,P007,243,False,0
2023-10-29,P008,52,False,0
2023-10-29,P009,295,False,0
2023-10-29,P010,453,False,0
2023-10-29,P011,385,False,0
2023-10-29,P012,445,False,0
2023-10-29,P013,421,False,0
2023-10-29,P014,281,False,0
2023-10-29,P015,373,False,0
2023-10-29,P016,118,False,0
2023-10-29,P017,231,False,0
2023-10-29,P018,437,False,0
2023-10-29,P019,336,False,0
2023-10-29,P020,426,False,0
2023-10-29,P021,348,False,0
2023-10-29,P022,65,False,0
2023-10-29,P023,435,False,0
2023-10-29,P024,448,False,0
2023-10-29,P025,312,False,0
2023-10-29,P026,138,False,0
2023-10-29,P027,114,False,0
2023-10-29,P028,481,False,0
2023-10-29,P029,283,False,0
2023-10-29,P030,148,False,0
2023-10-29,P031,427,False,0
2023-10-29,P032,197,False,0
2023-10-29,P033,188,False,0
2023-10-29,P034,459,False,0
2023-10-29,P035,357,False,0
2023-10-29,P036,366,False,0
2023-10-29,P037,396,False,0
2023-10-29,P038,406,False,0
2023-10-29,P039,270,False,0
2023-10-29,P040,145,False,0
2023-10-30,P001,384,False,0
2023-10-30,P002,307,False,0
2023-10-30,P003,243,False,0
2023-10-30,P004,73,False,0
2023-10-30,P005,77,False,0
2023-10-30,P006,181,False,0
2023-10-30,P007,220,False,0
2023-10-30,P008,500,False,465
2023-10-30,P009,290,False,0
2023-10-30,P010,445,False,0
2023-10-30,P011,382,False,0
2023-10-30,P012,435,False,0
2023-10-30,P013,421,False,0
2023-10-30,P014,281,False,0
2023-10-30,P015,373,False,0
2023-10-30,P016,114,False,0
2023-10-30,P017,216,False,0
2023-10-30,P018,425,False,0
2023-10-30,P019,334,False,0
2023-10-30,P020,426,False,0
2023-10-30,P021,342,False,0
2023-10-30,P022,61,False,0
2023-10-30,P023,435,False,0
2023-10-30,P024,440,False,0
2023-10-30,P025,311,False,0
2023-10-30,P026,133,False,0
2023-10-30,P027,109,False,0
2023-10-30,P028,477,False,0
2023-10-30,P029,274,False,0
2023-10-30,P030,142,False,0
2023-10-30,P031,425,False,0
2023-10-30,P032,195,False,0
2023-10-30,P033,167,False,0
2023-10-30,P034,459,False,0
2023-10-30,P035,347,False,0
2023-10-30,P036,362,False,0
2023-10-30,P037,387,False,0
2023-10-30,P038,401,False,0
2023-10-30,P039,268,False,0
2023-10-30,P040,133,False,0
2023-10-31,P001,383,False,0
2023-10-31,P002,305,False,0
2023-10-31,P003,243,False,0
2023-10-31,P004,65,False,0
2023-10-31,P005,76,False,0
2023-10-31,P006,176,False,0
2023-10-31,P007,208,False,0
2023-10-31,P008,493,False,0
2023-10-31,P009,275,False,0
2023-10-31,P010,445,False,0
2023-10-31,P011,379,False,0
2023-10-31,P012,427,False,0
2023-10-31,P013,409,False,0
2023-10-31,P014,281,False,0
2023-10-31,P015,373,False,0
2023-10-31,P016,100,False,0
2023-10-31,P017,214,False,0
2023-10-31,P018,425,False,0
2023-10-31,P019,334,False,0
2023-10-31,P020,426,False,0
2023-10-31,P021,337,False,0
2023-10-31,P022,500,False,451
2023-10-31,P023,429,False,0
2023-10-31,P024,440,False,0
2023-10-31,P025,309,False,0
2023-10-31,P026,129,False,0
2023-10-31,P027,102,False,0
2023-10-31,P028,470,False,0
2023-10-31,P029,272,False,0
2023-10-31,P030,140,False,0
2023-10-31,P031,422,False,0
2023-10-31,P032,188,False,0
2023-10-31,P033,161,False,0
2023-10-31,P034,459,False,0
2023-10-31,P035,347,False,0
2023-10-31,P036,353,False,0
2023-10-31,P037,377,False,0
2023-10-31,P038,401,False,0
2023-10-31,P039,260,False,0
2023-10-31,P040,126,False,0
2023-11-01,P001,375,False,0
2023-11-01,P002,301,False,0
2023-11-01,P003,240,False,0
2023-11-01,P004,64,False,0
2023-11-01,P005,76,False,0
2023-11-01,P006,174,False,0
2023-11-01,P007,205,False,0
2023-11-01,P008,483,False,0
2023-11-01,P009,273,False,0
2023-11-01,P010,445,False,0
2023-11-01,P011,378,False,0
2023-11-01,P012,424,False,0
2023-11-01,P013,409,False,0
2023-11-01,P014,281,False,0
2023-11-01,P015,373,False,0
2023-11-01,P016,100,False,0
2023-11-01,P017,213,False,0
2023-11-01,P018,423,False,0
2023-11-01,P019,334,False,0
2023-11-01,P020,426,False,0
2023-11-01,P021,337,False,0
2023-11-01,P022,500,False,0
2023-11-01,P023,429,False,0
2023-11-01,P024,440,False,0
2023-11-01,P025,304,False,0
2023-11-01,P026,126,False,0
2023-11-01,P027,102,False,0
2023-11-01,P028,459,False,0
2023-11-01,P029,272,False,0
2023-11-01,P030,138,False,0
2023-11-01,P031,402,False,0
2023-11-01,P032,186,False,0
2023-11-01,P033,157,False,0
2023-11-01,P034,459,False,0
2023-11-01,P035,347,False,0
2023-11-01,P036,339,False,0
2023-11-01,P037,376,False,0
2023-11-01,P038,401,False,0
2023-11-01,P039,258,False,0
2023-11-01,P040,126,False,0
2023-11-02,P001,374,False,0
2023-11-02,P002,301,False,0
2023-11-02,P003,240,False,0
2023-11-02,P004,64,False,0
2023-11-02,P005,75,False,0
2023-11-02,P006,174,False,0
2023-11-02,P007,201,False,0
2023-11-02,P008,474,False,0
2023-11-02,P009,266,False,0
2023-11-02,P010,442,False,0
2023-11-02,P011,378,False,0
2023-11-02,P012,412,False,0
2023-11-02,P013,401,False,0
2023-11-02,P014,281,False,0
2023-11-02,P015,373,False,0
2023-11-02,P016,99,False,0
2023-11-02,P017,209,False,0
2023-11-02,P018,423,False,0
2023-11-02,P019,330,False,0
2023-11-02,P020,407,False,0
2023-11-02,P021,335,False,0
2023-11-02,P022,495,False,0
2023-11-02,P023,429,False,0
2023-11-02,P024,440,False,0
2023-11-02,P025,304,False,0
2023-11-02,P026,118,False,0
2023-11-02,P027,100,False,0
2023-11-02,P028,455,False,0
2023-11-02,P029,272,False,0
2023-11-02,P030,134,False,0
2023-11-02,P031,402,False,0
2023-11-02,P032,182,False,0
2023-11-02,P033,152,False,0
2023-11-02,P034,459,False,0
2023-11-02,P035,347,False,0
2023-11-02,P036,339,False,0
2023-11-02,P037,372,False,0
2023-11-02,P038,397,False,0
2023-11-02,P039,258,False,0
2023-11-02,P040,121,False,0
2023-11-03,P001,366,False,0
2023-11-03,P002,295,False,0
2023-11-03,P003,240,False,0
2023-11-03,P004,500,False,457
2023-11-03,P005,75,False,0
2023-11-03,P006,172,False,0
2023-11-03,P007,191,False,0
2023-11-03,P008,468,False,0
2023-11-03,P009,263,False,0
2023-11-03,P010,436,False,0
2023-11-03,P011,378,False,0
2023-11-03,P012,410,False,0
2023-11-03,P013,400,False,0
2023-11-03,P014,278,False,0
2023-11-03,P015,373,False,0
2023-11-03,P016,91,False,0
2023-11-03,P017,206,False,0
2023-11-03,P018,413,False,0
2023-11-03,P019,328,False,0
2023-11-03,P020,407,False,0
2023-11-03,P021,335,False,0
2023-11-03,P022,495,False,0
2023-11-03,P023,427,False,0
2023-11-03,P024,440,False,0
2023-11-03,P025,301,False,0
2023-11-03,P026,113,False,0
2023-11-03,P027,96,False,0
2023-11-03,P028,449,False,0
2023-11-03,P029,272,False,0
2023-11-03,P030,130,False,0
2023-11-03,P031,399,False,0
2023-11-03,P032,176,False,0
2023-11-03,P033,148,False,0
2023-11-03,P034,454,False,0
2023-11-03,P035,335,False,0
2023-11-03,P036,332,False,0
2023-11-03,P037,370,False,0
2023-11-03,P038,397,False,0
2023-11-03,P039,253,False,0
2023-11-03,P040,120,False,0
2023-11-04,P001,363,False,0
2023-11-04,P002,270,False,0
2023-11-04,P003,236,False,0
2023-11-04,P004,484,False,0
2023-11-04,P005,75,False,0
2023-11-04,P006,172,False,0
2023-11-04,P007,179,False,0
2023-11-04,P008,462,False,0
2023-11-04,P009,253,False,0
2023-11-04,P010,431,False,0
2023-11-04,P011,378,False,0
2023-11-04,P012,391,False,0
2023-11-04,P013,398,False,0
2023-11-04,P014,277,False,0
2023-11-04,P015,373,False,0
2023-11-04,P016,86,False,0
2023-11-04,P017,203,False,0
2023-11-04,P018,406,False,0
2023-11-04,P019,328,False,0
2023-11-04,P020,402,False,0
2023-11-04,P021,321,False,0
2023-11-04,P022,495,False,0
2023-11-04,P023,427,False,0
2023-11-04,P024,436,False,0
2023-11-04,P025,301,False,0
2023-11-04,P026,108,False,0
2023-11-04,P027,91,False,0
2023-11-04,P028,445,False,0
2023-11-04,P029,272,False,0
2023-11-04,P030,130,False,0
2023-11-04,P031,384,False,0
2023-11-04,P032,176,False,0
2023-11-04,P033,142,False,0
2023-11-04,P034,453,False,0
2023-11-04,P035,335,False,0
2023-11-04,P036,332,False,0
2023-11-04,P037,364,False,0
2023-11-04,P038,394,False,0
2023-11-04,P039,246,False,0
2023-11-04,P040,113,False,0
2023-11-05,P001,358,False,0
2023-11-05,P002,265,False,0
2023-11-05,P003,236,False,0
2023-11-05,P004,474,False,0
2023-11-05,P005,72,False,0
2023-11-05,P006,162,False,0
2023-11-05,P007,163,False,0
2023-11-05,P008,452,False,0
2023-11-05,P009,230,False,0
2023-11-05,P010,426,False,0
2023-11-05,P011,374,False,0
2023-11-05,P012,390,False,0
2023-11-05,P013,396,False,0
2023-11-05,P014,272,False,0
2023-11-05,P015,373,False,0
2023-11-05,P016,80,False,0
2023-11-05,P017,203,False,0
2023-11-05,P018,391,False,0
2023-11-05,P019,323,False,0
2023-11-05,P020,398,False,0
2023-11-05,P021,299,False,0
2023-11-05,P022,489,False,0
2023-11-05,P023,416,False,0
2023-11-05,P024,436,False,0
2023-11-05,P025,288,False,0
2023-11-05,P026,97,False,0
2023-11-05,P027,84,False,0
2023-11-05,P028,432,False,0
2023-11-05,P029,269,False,0
2023-11-05,P030,85,False,0
2023-11-05,P031,377,False,0
2023-11-05,P032,176,False,0
2023-11-05,P033,134,False,0
2023-11-05,P034,449,False,0
2023-11-05,P035,317,False,0
2023-11-05,P036,331,False,0
2023-11-05,P037,359,False,0
2023-11-05,P038,394,False,0
2023-11-05,P039,241,False,0
2023-11-05,P040,113,False,0
2023-11-06,P001,348,False,0
2023-11-06,P002,265,False,0
2023-11-06,P003,230,False,0
2023-11-06,P004,465,False,0
2023-11-06,P005,71,False,0
2023-11-06,P006,157,False,0
2023-11-06,P007,152,False,0
2023-11-06,P008,440,False,0
2023-11-06,P009,225,False,0
2023-11-06,P010,419,False,0
2023-11-06,P011,373,False,0
2023-11-06,P012,390,False,0
2023-11-06,P013,391,False,0
2023-11-06,P014,269,False,0
2023-11-06,P015,373,False,0
2023-11-06,P016,79,False,0
2023-11-06,P017,203,False,0
2023-11-06,P018,384,False,0
2023-11-06,P019,320,False,0
2023-11-06,P020,390,False,0
2023-11-06,P021,293,False,0
2023-11-06,P022,488,False,0
2023-11-06,P023,411,False,0
2023-11-06,P024,431,False,0
2023-11-06,P025,288,False,0
2023-11-06,P026,93,False,0
2023-11-06,P027,82,False,0
2023-11-06,P028,414,False,0
2023-11-06,P029,256,False,0
2023-11-06,P030,69,False,0
2023-11-06,P031,360,False,0
2023-11-06,P032,151,False,0
2023-11-06,P033,126,False,0
2023-11-06,P034,447,False,0
2023-11-06,P035,317,False,0
2023-11-06,P036,327,False,0
2023-11-06,P037,353,False,0
2023-11-06,P038,394,False,0
2023-11-06,P039,236,False,0
2023-11-06,P040,103,False,0
2023-11-07,P001,348,False,0
2023-11-07,P002,261,False,0
2023-11-07,P003,228,False,0
2023-11-07,P004,465,False,0
2023-11-07,P005,71,False,0
2023-11-07,P006,153,False,0
2023-11-07,P007,146,False,0
2023-11-07,P008,435,False,0
2023-11-07,P009,214,False,0
2023-11-07,P010,419,False,0
2023-11-07,P011,368,False,0
2023-11-07,P012,385,False,0
2023-11-07,P013,391,False,0
2023-11-07,P014,269,False,0
2023-11-07,P015,373,False,0
2023-11-07,P016,63,False,0
2023-11-07,P017,195,False,0
2023-11-07,P018,383,False,0
2023-11-07,P019,316,False,0
2023-11-07,P020,390,False,0
2023-11-07,P021,292,False,0
2023-11-07,P022,488,False,0
2023-11-07,P023,405,False,0
2023-11-07,P024,430,False,0
2023-11-07,P025,288,False,0
2023-11-07,P026,89,False,0
2023-11-07,P027,82,False,0
2023-11-07,P028,409,False,0
2023-11-07,P029,255,False,0
2023-11-07,P030,62,False,0
2023-11-07,P031,360,False,0
2023-11-07,P032,151,False,0
2023-11-07,P033,120,False,0
2023-11-07,P034,447,False,0
2023-11-07,P035,309,False,0
2023-11-07,P036,323,False,0
2023-11-07,P037,347,False,0
2023-11-07,P038,394,False,0
2023-11-07,P039,233,False,0
2023-11-07,P040,103,False,0
2023-11-08,P001,345,False,0
2023-11-08,P002,255,False,0
2023-11-08,P003,227,False,0
2023-11-08,P004,463,False,0
2023-11-08,P005,71,False,0
2023-11-08,P006,153,False,0
2023-11-08,P007,134,False,0
2023-11-08,P008,435,False,0
2023-11-08,P009,209,False,0
2023-11-08,P010,419,False,0
2023-11-08,P011,367,False,0
2023-11-08,P012,385,False,0
2023-11-08,P013,383,False,0
2023-11-08,P014,268,False,0
2023-11-08,P015,373,False,0
2023-11-08,P016,61,False,0
2023-11-08,P017,195,False,0
2023-11-08,P018,376,False,0
2023-11-08,P019,316,False,0
2023-11-08,P020,390,False,0
2023-11-08,P021,275,False,0
2023-11-08,P022,478,False,0
2023-11-08,P023,405,False,0
2023-11-08,P024,430,False,0
2023-11-08,P025,288,False,0
2023-11-08,P026,77,False,0
2023-11-08,P027,82,False,0
2023-11-08,P028,407,False,0
2023-11-08,P029,255,False,0
2023-11-08,P030,58,False,0
2023-11-08,P031,351,False,0
2023-11-08,P032,151,False,0
2023-11-08,P033,108,False,0
2023-11-08,P034,438,False,0
2023-11-08,P035,301,False,0
2023-11-08,P036,323,False,0
2023-11-08,P037,336,False,0
2023-11-08,P038,394,False,0
2023-11-08,P039,233,False,0
2023-11-08,P040,103,False,0
2023-11-09,P001,345,False,0
2023-11-09,P002,251,False,0
2023-11-09,P003,227,False,0
2023-11-09,P004,448,False,0
2023-11-09,P005,69,False,0
2023-11-09,P006,153,False,0
2023-11-09,P007,112,False,0
2023-11-09,P008,429,False,0
2023-11-09,P009,203,False,0
2023-11-09,P010,417,False,0
2023-11-09,P011,367,False,0
2023-11-09,P012,375,False,0
2023-11-09,P013,380,False,0
2023-11-09,P014,267,False,0
2023-11-09,P015,373,False,0
2023-11-09,P016,52,False,0
2023-11-09,P017,195,False,0
2023-11-09,P018,369,False,0
2023-11-09,P019,311,False,0
2023-11-09,P020,379,False,0
2023-11-09,P021,266,False,0
2023-11-09,P022,473,False,0
2023-11-09,P023,403,False,0
2023-11-09,P024,428,False,0
2023-11-09,P025,288,False,0
2023-11-09,P026,72,False,0
2023-11-09,P027,65,False,0
2023-11-09,P028,407,False,0
2023-11-09,P029,245,False,0
2023-11-09,P030,56,False,0
2023-11-09,P031,351,False,0
2023-11-09,P032,151,False,0
2023-11-09,P033,84,False,0
2023-11-09,P034,438,False,0
2023-11-09,P035,301,False,0
2023-11-09,P036,319,False,0
2023-11-09,P037,336,False,0
2023-11-09,P038,385,False,0
2023-11-09,P039,233,False,0
2023-11-09,P040,103,False,0
2023-11-10,P001,335,False,0
2023-11-10,P002,246,False,0
2023-11-10,P003,227,False,0
2023-11-10,P004,431,False,0
2023-11-10,P005,69,False,0
2023-11-10,P006,150,False,0
2023-11-10,P007,106,False,0
2023-11-10,P008,424,False,0
2023-11-10,P009,199,False,0
2023-11-10,P010,417,False,0
2023-11-10,P011,362,False,0
2023-11-10,P012,371,False,0
2023-11-10,P013,370,False,0
2023-11-10,P014,267,False,0
2023-11-10,P015,373,False,0
2023-11-10,P016,51,False,0
2023-11-10,P017,192,False,0
2023-11-10,P018,359,False,0
2023-11-10,P019,309,False,0
2023-11-10,P020,376,False,0
2023-11-10,P021,266,False,0
2023-11-10,P022,472,False,0
2023-11-10,P023,399,False,0
2023-11-10,P024,428,False,0
2023-11-10,P025,284,False,0
2023-11-10,P026,69,False,0
2023-11-10,P027,61,False,0
2023-11-10,P028,398,False,0
2023-11-10,P029,245,False,0
2023-11-10,P030,51,False,0
2023-11-10,P031,344,False,0
2023-11-10,P032,151,False,0
2023-11-10,P033,73,False,0
2023-11-10,P034,438,False,0
2023-11-10,P035,292,False,0
2023-11-10,P036,316,False,0
2023-11-10,P037,329,False,0
2023-11-10,P038,385,False,0
2023-11-10,P039,229,False,0
2023-11-10,P040,93,False,0
2023-11-11,P001,334,False,0
2023-11-11,P002,241,False,0
2023-11-11,P003,208,False,0
2023-11-11,P004,431,False,0
2023-11-11,P005,69,False,0
2023-11-11,P006,150,False,0
2023-11-11,P007,89,False,0
2023-11-11,P008,424,False,0
2023-11-11,P009,183,False,0
2023-11-11,P010,417,False,0
2023-11-11,P011,362,False,0
2023-11-11,P012,365,False,0
2023-11-11,P013,370,False,0
2023-11-11,P014,267,False,0
2023-11-11,P015,372,False,0
2023-11-11,P016,51,False,0
2023-11-11,P017,189,False,0
2023-11-11,P018,354,False,0
2023-11-11,P019,309,False,0
2023-11-11,P020,373,False,0
2023-11-11,P021,256,False,0
2023-11-11,P022,468,False,0
2023-11-11,P023,397,False,0
2023-11-11,P024,428,False,0
2023-11-11,P025,284,False,0
2023-11-11,P026,61,False,0
2023-11-11,P027,56,False,0
2023-11-11,P028,393,False,0
2023-11-11,P029,245,False,0
2023-11-11,P030,500,False,452
2023-11-11,P031,336,False,0
2023-11-11,P032,151,False,0
2023-11-11,P033,71,False,0
2023-11-11,P034,436,False,0
2023-11-11,P035,284,False,0
2023-11-11,P036,316,False,0
2023-11-11,P037,324,False,0
2023-11-11,P038,385,False,0
2023-11-11,P039,223,False,0
2023-11-11,P040,93,False,0
2023-11-12,P001,334,False,0
2023-11-12,P002,236,False,0
2023-11-12,P003,202,False,0
2023-11-12,P004,421,False,0
2023-11-12,P005,69,False,0
2023-11-12,P006,144,False,0
2023-11-12,P007,500,False,452
2023-11-12,P008,424,False,0
2023-11-12,P009,168,False,0
2023-11-12,P010,414,False,0
2023-11-12,P011,362,False,0
2023-11-12,P012,365,False,0
2023-11-12,P013,364,False,0
2023-11-12,P014,262,False,0
2023-11-12,P015,372,False,0
2023-11-12,P016,500,False,459
2023-11-12,P017,179,False,0
2023-11-12,P018,352,False,0
2023-11-12,P019,298,False,0
2023-11-12,P020,368,False,0
2023-11-12,P021,235,False,0
2023-11-12,P022,455,False,0
2023-11-12,P023,383,False,0
2023-11-12,P024,426,False,0
2023-11-12,P025,275,False,0
2023-11-12,P026,57,False,0
2023-11-12,P027,56,False,0
2023-11-12,P028,384,False,0
2023-11-12,P029,242,False,0
2023-11-12,P030,492,False,0
2023-11-12,P031,313,False,0
2023-11-12,P032,151,False,0
2023-11-12,P033,56,False,0
2023-11-12,P034,435,False,0
2023-11-12,P035,276,False,0
2023-11-12,P036,316,False,0
2023-11-12,P037,313,False,0
2023-11-12,P038,385,False,0
2023-11-12,P039,220,False,0
2023-11-12,P040,88,False,0
2023-11-13,P001,332,False,0
2023-11-13,P002,236,False,0
2023-11-13,P003,195,False,0
2023-11-13,P004,401,False,0
2023-11-13,P005,63,False,0
2023-11-13,P006,132,False,0
2023-11-13,P007,480,False,0
2023-11-13,P008,404,False,0
2023-11-13,P009,161,False,0
2023-11-13,P010,414,False,0
2023-11-13,P011,357,False,0
2023-11-13,P012,358,False,0
2023-11-13,P013,346,False,0
2023-11-13,P014,259,False,0
2023-11-13,P015,369,False,0
2023-11-13,P016,497,False,0
2023-11-13,P017,173,False,0
2023-11-13,P018,336,False,0
2023-11-13,P019,285,False,0
2023-11-13,P020,365,False,0
2023-11-13,P021,228,False,0
2023-11-13,P022,445,False,0
2023-11-13,P023,371,False,0
2023-11-13,P024,420,False,0
2023-11-13,P025,273,False,0
2023-11-13,P026,54,False,0
2023-11-13,P027,51,False,0
2023-11-13,P028,381,False,0
2023-11-13,P029,237,False,0
2023-11-13,P030,487,False,0
2023-11-13,P031,302,False,0
2023-11-13,P032,151,False,0
2023-11-13,P033,51,False,0
2023-11-13,P034,433,False,0
2023-11-13,P035,265,False,0
2023-11-13,P036,307,False,0
2023-11-13,P037,309,False,0
2023-11-13,P038,381,False,0
2023-11-13,P039,212,False,0
2023-11-13,P040,84,False,0
2023-11-14,P001,320,False,0
2023-11-14,P002,235,False,0
2023-11-14,P003,195,False,0
2023-11-14,P004,395,False,0
2023-11-14,P005,59,False,0
2023-11-14,P006,125,False,0
2023-11-14,P007,463,False,0
2023-11-14,P008,397,False,0
2023-11-14,P009,158,False,0
2023-11-14,P010,409,False,0
2023-11-14,P011,357,False,0
2023-11-14,P012,347,False,0
2023-11-14,P013,318,False,0
2023-11-14,P014,259,False,0
2023-11-14,P015,369,False,0
2023-11-14,P016,497,False,0
2023-11-14,P017,173,False,0
2023-11-14,P018,330,False,0
2023-11-14,P019,285,False,0
2023-11-14,P020,362,False,0
2023-11-14,P021,218,False,0
2023-11-14,P022,438,False,0
2023-11-14,P023,366,False,0
2023-11-14,P024,420,False,0
2023-11-14,P025,270,False,0
2023-11-14,P026,54,False,0
2023-11-14,P027,500,False,452
2023-11-14,P028,376,False,0
2023-11-14,P029,228,False,0
2023-11-14,P030,487,False,0
2023-11-14,P031,298,False,0
2023-11-14,P032,136,False,0
2023-11-14,P033,500,False,461
2023-11-14,P034,433,False,0
2023-11-14,P035,258,False,0
2023-11-14,P036,305,False,0
2023-11-14,P037,306,False,0
2023-11-14,P038,381,False,0
2023-11-14,P039,212,False,0
2023-11-14,P040,84,False,0
2023-11-15,P001,318,False,0
2023-11-15,P002,235,False,0
2023-11-15,P003,193,False,0
2023-11-15,P004,382,False,0
2023-11-15,P005,58,False,0
2023-11-15,P006,125,False,0
2023-11-15,P007,455,False,0
2023-11-15,P008,391,False,0
2023-11-15,P009,140,False,0
2023-11-15,P010,409,False,0
2023-11-15,P011,357,False,0
2023-11-15,P012,343,False,0
2023-11-15,P013,314,False,0
2023-11-15,P014,259,False,0
2023-11-15,P015,369,False,0
2023-11-15,P016,492,False,0
2023-11-15,P017,173,False,0
2023-11-15,P018,319,False,0
2023-11-15,P019,283,False,0
2023-11-15,P020,357,False,0
2023-11-15,P021,217,False,0
2023-11-15,P022,420,False,0
2023-11-15,P023,361,False,0
2023-11-15,P024,420,False,0
2023-11-15,P025,261,False,0
2023-11-15,P026,54,False,0
2023-11-15,P027,498,False,0
2023-11-15,P028,372,False,0
2023-11-15,P029,226,False,0
2023-11-15,P030,483,False,0
2023-11-15,P031,275,False,0
2023-11-15,P032,136,False,0
2023-11-15,P033,500,False,0
2023-11-15,P034,432,False,0
2023-11-15,P035,255,False,0
2023-11-15,P036,305,False,0
2023-11-15,P037,306,False,0
2023-11-15,P038,381,False,0
2023-11-15,P039,212,False,0
2023-11-15,P040,79,False,0
2023-11-16,P001,314,False,0
2023-11-16,P002,235,False,0
2023-11-16,P003,193,False,0
2023-11-16,P004,382,False,0
2023-11-16,P005,58,False,0
2023-11-16,P006,121,False,0
2023-11-16,P007,451,False,0
2023-11-16,P008,384,False,0
2023-11-16,P009,135,False,0
2023-11-16,P010,405,False,0
2023-11-16,P011,357,False,0
2023-11-16,P012,341,False,0
2023-11-16,P013,314,False,0
2023-11-16,P014,258,False,0
2023-11-16,P015,365,False,0
2023-11-16,P016,488,False,0
2023-11-16,P017,156,False,0
2023-11-16,P018,315,False,0
2023-11-16,P019,278,False,0
2023-11-16,P020,357,False,0
2023-11-16,P021,201,False,0
2023-11-16,P022,416,False,0
2023-11-16,P023,339,False,0
2023-11-16,P024,416,False,0
2023-11-16,P025,258,False,0
2023-11-16,P026,54,False,0
2023-11-16,P027,495,False,0
2023-11-16,P028,372,False,0
2023-11-16,P029,218,False,0
2023-11-16,P030,483,False,0
2023-11-16,P031,271,False,0
2023-11-16,P032,136,False,0
2023-11-16,P033,495,False,0
2023-11-16,P034,432,False,0
2023-11-16,P035,245,False,0
2023-11-16,P036,297,False,0
2023-11-16,P037,302,False,0
2023-11-16,P038,381,False,0
2023-11-16,P039,207,False,0
2023-11-16,P040,79,False,0
2023-11-17,P001,288,False,0
2023-11-17,P002,231,False,0
2023-11-17,P003,193,False,0
2023-11-17,P004,370,False,0
2023-11-17,P005,58,False,0
2023-11-17,P006,121,False,0
2023-11-17,P007,444,False,0
2023-11-17,P008,379,False,0
2023-11-17,P009,135,False,0
2023-11-17,P010,405,False,0
2023-11-17,P011,357,False,0
2023-11-17,P012,341,False,0
2023-11-17,P013,314,False,0
2023-11-17,P014,258,False,0
2023-11-17,P015,365,False,0
2023-11-17,P016,469,False,0
2023-11-17,P017,154,False,0
2023-11-17,P018,309,False,0
2023-11-17,P019,271,False,0
2023-11-17,P020,347,False,0
2023-11-17,P021,193,False,0
2023-11-17,P022,416,False,0
2023-11-17,P023,337,False,0
2023-11-17,P024,416,False,0
2023-11-17,P025,258,False,0
2023-11-17,P026,54,False,0
2023-11-17,P027,481,False,0
2023-11-17,P028,368,False,0
2023-11-17,P029,214,False,0
2023-11-17,P030,479,False,0
2023-11-17,P031,269,False,0
2023-11-17,P032,136,False,0
2023-11-17,P033,483,False,0
2023-11-17,P034,418,False,0
2023-11-17,P035,245,False,0
2023-11-17,P036,294,False,0
2023-11-17,P037,302,False,0
2023-11-17,P038,378,False,0
2023-11-17,P039,206,False,0
2023-11-17,P040,75,False,0
2023-11-18,P001,286,False,0
